biokey,length_mm,new_disposition,size_cat,new_size_cat2
1.968E+13,8300,Legal,N/A,85
1.968E+13,7600,Legal,N/A,75
1.968E+13,8000,Legal,N/A,80
1.968E+13,8750,Legal,N/A,90
1.968E+13,6850,Legal,N/A,62
1.968E+13,8150,Legal,N/A,85
1.968E+13,7060,Legal,N/A,70
1.968E+13,6330,Legal,N/A,62
1.968E+13,7760,Legal,N/A,75
1.968E+13,7940,Legal,N/A,75
1.968E+13,6480,Legal,N/A,62
1.968E+13,7800,Legal,N/A,75
1.968E+13,7100,Legal,N/A,70
1.968E+13,2600,Sublegal,N/A,62
1.968E+13,8300,Legal,N/A,85
1.968E+13,8400,Legal,N/A,85
1.968E+13,8200,Legal,N/A,85
1.968E+13,8640,Legal,N/A,90
1.968E+13,9200,Legal,N/A,95
1.968E+13,8400,Legal,N/A,85
1.968E+13,8600,Legal,N/A,90
1.968E+13,7800,Legal,N/A,75
1.968E+13,7100,Legal,N/A,70
1.968E+13,9300,Legal,N/A,95
1.968E+13,9000,Legal,N/A,90
1.968E+13,7700,Legal,N/A,75
1.968E+13,8700,Legal,N/A,90
1.968E+13,8300,Legal,N/A,85
1.968E+13,8800,Legal,N/A,90
1.96801E+13,1727.2,Sublegal,N/A,<45
1.96801E+13,6050,Legal,N/A,55
1.96801E+13,6210,Legal,N/A,62
1.96801E+13,6330,Legal,N/A,62
1.96801E+13,8700,Legal,N/A,90
1.96801E+13,7480,Legal,N/A,75
1.96801E+13,6540,Legal,N/A,62
1.96801E+13,2006.6,Sublegal,N/A,<45
1.96801E+13,1651,Sublegal,N/A,<45
